#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
ASCC_21                  , 1891097903137717573 ,    0.29467,    3.48160,    4.07100,    0.62761,    6.94988,   10.39591,   20.11449,   22.14509,   18.70485 
ASCC_21                  , 1891097903137717574 ,    0.27329,    3.47570,    4.06300,    0.73242,    6.94988,   10.39591,   20.42744,   22.57397,   18.99512 
ASCC_21                  , 1891097903137717575 ,    0.35423,    3.49630,    4.09200,    0.76698,    6.94988,   10.39591,   19.60921,   21.48520,   18.23378 
ASCC_21                  , 1891097903137717576 ,    0.25242,    3.46950,    4.05600,    0.69634,    6.94988,   10.39591,   20.22192,   22.29606,   18.80348 
ASCC_21                  , 1891097903271935306*, 9999.00000, 9999.00000, 9999.00000,    0.66186,    6.94988,   10.39591,   19.83736,   21.99759,   18.40214 
ASCC_21                  , 1891097903271935306A,    0.25633,    3.47070,    4.05700,    0.66186,    6.94988,   10.39591,   20.23409,   22.30852,   18.81560 
ASCC_21                  , 1891097903271935306B,    0.17400,    3.51300,    4.91300,    0.66186,    6.94988,   10.39591,   21.12277,   23.50700,   19.65054 
ASCC_21                  , 1891097903271935309*, 9999.00000, 9999.00000, 9999.00000,    0.66919,    6.94988,   10.39591,   17.35851,   18.36546,   16.30318 
ASCC_21                  , 1891097903271935309A,    0.78274,    3.62120,    4.29400,    0.66919,    6.94988,   10.39591,   17.38175,   18.37040,   16.33878 
ASCC_21                  , 1891097903271935309B,    0.07300,    3.20400,    5.36000,    0.66919,    6.94988,   10.39591,   21.54385,   24.22301,   20.03168 
ASCC_21                  , 1891097903137717583 ,    0.21795,    3.45860,    4.04200,    0.71258,    6.94988,   10.39591,   20.63011,   22.84289,   19.18584 
ASCC_21                  , 1891097903137717584 ,    3.15368,    4.11700,    4.35200,    0.79019,    6.94988,   10.39591,   11.71874,   11.78399,   11.56617 
ASCC_21                  , 1891097903271935314*, 9999.00000, 9999.00000, 9999.00000,    0.79438,    6.94988,   10.39591,   18.77290,   20.42552,   17.45548 
ASCC_21                  , 1891097903271935314A,    0.54091,    3.53250,    4.15300,    0.79438,    6.94988,   10.39591,   18.81747,   20.44081,   17.50973 
ASCC_21                  , 1891097903271935314B,    0.11700,    3.46400,    5.11000,    0.79438,    6.94988,   10.39591,   22.26199,   25.06082,   20.73589 
ASCC_21                  , 1891097903137717588 ,    0.47892,    3.52100,    4.13200,    0.64505,    6.94988,   10.39591,   19.07959,   20.78107,   17.74917 
ASCC_21                  , 1891097903271935318*, 9999.00000, 9999.00000, 9999.00000,    0.78413,    6.94988,   10.39591,   10.96238,   11.00669,   10.84283 
ASCC_21                  , 1891097903271935318A,    4.27965,    4.20000,    4.31800,    0.78413,    6.94988,   10.39591,   10.96296,   11.00681,   10.84462 
ASCC_21                  , 1891097903271935318B,    0.47200,    3.55500,    4.46000,    0.78413,    6.94988,   10.39591,   19.14162,   20.87477,   17.80247 
ASCC_21                  , 1891097903137717592 ,    0.44824,    3.51520,    4.12100,    0.78139,    6.94988,   10.39591,   19.25459,   21.02309,   17.90600 
ASCC_21                  , 1891097903137717593 ,    0.27209,    3.47530,    4.06300,    0.74046,    6.94988,   10.39591,   20.42208,   22.56769,   18.98993 
ASCC_21                  , 1891097903271935323*, 9999.00000, 9999.00000, 9999.00000,    0.69622,    6.94988,   10.39591,   20.05100,   22.24365,   18.60924 
ASCC_21                  , 1891097903271935323A,    0.25987,    3.47170,    4.05800,    0.69622,    6.94988,   10.39591,   20.28712,   22.38284,   18.86445 
ASCC_21                  , 1891097903271935323B,    0.09100,    3.43200,    5.27000,    0.69622,    6.94988,   10.39591,   21.82338,   24.54282,   20.30640 
ASCC_21                  , 1891097903271935326*, 9999.00000, 9999.00000, 9999.00000,    0.70160,    6.94988,   10.39591,   16.72068,   17.60145,   15.73820 
ASCC_21                  , 1891097903271935326A,    0.98409,    3.65000,    4.28900,    0.70160,    6.94988,   10.39591,   16.76615,   17.61654,   15.80672 
ASCC_21                  , 1891097903271935326B,    0.29800,    3.53600,    4.86700,    0.70160,    6.94988,   10.39591,   20.18834,   22.25166,   18.77206 
ASCC_21                  , 1891097903271935329*, 9999.00000, 9999.00000, 9999.00000,    0.84592,    6.94988,   10.39591,   11.96975,   12.05428,   11.78510 
ASCC_21                  , 1891097903271935329A,    2.85610,    4.08810,    4.35900,    0.84592,    6.94988,   10.39591,   11.97389,   12.05564,   11.79555 
ASCC_21                  , 1891097903271935329B,    0.73500,    3.65900,    4.66600,    0.84592,    6.94988,   10.39591,   18.02013,   19.30920,   16.83126 
ASCC_21                  , 1891097903137717603 ,    0.25315,    3.46970,    4.05600,    0.80870,    6.94988,   10.39591,   20.30014,   22.41246,   18.87428 
ASCC_21                  , 1891097903271935336*, 9999.00000, 9999.00000, 9999.00000,    0.79547,    6.94988,   10.39591,   19.08984,   21.01945,   17.70166 
ASCC_21                  , 1891097903271935336A,    0.38325,    3.50230,    4.10100,    0.79547,    6.94988,   10.39591,   19.51345,   21.36411,   18.14411 
ASCC_21                  , 1891097903271935336B,    0.25600,    3.52000,    4.20100,    0.79547,    6.94988,   10.39591,   20.31666,   22.43303,   18.89002 
ASCC_21                  , 1891097903137717610 ,    0.35866,    3.49720,    4.09300,    0.73095,    6.94988,   10.39591,   19.61077,   21.48304,   18.23622 
ASCC_21                  , 1891097903137717611 ,    0.30612,    3.48460,    4.07500,    0.73292,    6.94988,   10.39591,   19.86638,   21.81828,   18.47355 
ASCC_21                  , 1891097903137717612 ,    1.47673,    3.76000,    4.10700,    0.62808,    6.94988,   10.39591,   14.39158,   14.86132,   13.73584 
ASCC_21                  , 1891097903271935342*, 9999.00000, 9999.00000, 9999.00000,    0.74305,    6.94988,   10.39591,   19.77869,   21.94337,   18.34282 
ASCC_21                  , 1891097903271935342A,    0.25315,    3.46970,    4.05600,    0.74305,    6.94988,   10.39591,   20.25828,   22.34952,   18.83648 
ASCC_21                  , 1891097903271935342B,    0.19300,    3.51500,    4.54400,    0.74305,    6.94988,   10.39591,   20.89683,   23.20773,   19.43606 
ASCC_21                  , 1891097903271935345*, 9999.00000, 9999.00000, 9999.00000,    0.80322,    6.94988,   10.39591,   19.14453,   20.95791,   17.78329 
ASCC_21                  , 1891097903271935345A,    0.44055,    3.51370,    4.11900,    0.80322,    6.94988,   10.39591,   19.23132,   20.99532,   17.88393 
ASCC_21                  , 1891097903271935345B,    0.14100,    3.50200,    4.92500,    0.80322,    6.94988,   10.39591,   21.93068,   24.63345,   20.41568 
ASCC_21                  , 1891097903137717622 ,    0.66300,    3.55630,    4.19300,    0.67793,    6.94988,   10.39591,   18.12479,   19.48828,   16.90602 
ASCC_21                  , 1891097903137717623 ,    1.31534,    3.71800,    4.23200,    0.83570,    6.94988,   10.39591,   15.27909,   15.87453,   14.50906 
ASCC_21                  , 1891097903137717624 ,    1.24345,    3.70130,    4.25600,    0.67450,    6.94988,   10.39591,   15.77167,   16.42093,   14.95730 
ASCC_21                  , 1891097903271935354*, 9999.00000, 9999.00000, 9999.00000,    0.67545,    6.94988,   10.39591,   14.56550,   15.12241,   13.82629 
ASCC_21                  , 1891097903271935354A,    1.40739,    3.74090,    4.17800,    0.67545,    6.94988,   10.39591,   14.77168,   15.28676,   14.07289 
ASCC_21                  , 1891097903271935354B,    1.03200,    3.77200,    4.51200,    0.67545,    6.94988,   10.39591,   16.47066,   17.25348,   15.55659 
ASCC_21                  , 1891097903137717628 ,    0.32642,    3.48970,    4.08300,    0.70964,    6.94988,   10.39591,   19.99397,   21.99006,   18.59156 
ASCC_21                  , 1891097903271935358*, 9999.00000, 9999.00000, 9999.00000,    0.69708,    6.94988,   10.39591,   18.04564,   19.64947,   16.74371 
ASCC_21                  , 1891097903271935358A,    0.56011,    3.53590,    4.15900,    0.69708,    6.94988,   10.39591,   18.63350,   20.18749,   17.34737 
ASCC_21                  , 1891097903271935358B,    0.45200,    3.58100,    4.82200,    0.69708,    6.94988,   10.39591,   18.99247,   20.66971,   17.66891 
ASCC_21                  , 1891097903271935361*, 9999.00000, 9999.00000, 9999.00000,    0.66493,    6.94988,   10.39591,   19.45888,   21.35120,   18.07862 
ASCC_21                  , 1891097903271935361A,    0.35448,    3.49640,    4.09200,    0.66493,    6.94988,   10.39591,   19.54344,   21.38829,   18.17552 
ASCC_21                  , 1891097903271935361B,    0.12300,    3.49500,    4.71100,    0.66493,    6.94988,   10.39591,   22.27235,   25.03595,   20.75024 
ASCC_21                  , 1891097903137717635 ,    0.23374,    3.46400,    4.04800,    0.84415,    6.94988,   10.39591,   20.52857,   22.72159,   19.08779 
ASCC_21                  , 1891097903137717636 ,    0.51572,    3.52810,    4.14500,    0.70023,    6.94988,   10.39591,   18.82157,   20.43938,   17.51550 
ASCC_21                  , 1891097903137717637 ,    0.94757,    3.64390,    4.29300,    0.76869,    6.94988,   10.39591,   17.03542,   17.95253,   16.03420 
ASCC_21                  , 1891097903137717638 ,    0.30975,    3.48550,    4.07600,    0.69119,    6.94988,   10.39591,   19.86475,   21.81271,   18.47279 
ASCC_21                  , 1891097903137717639 ,    0.67866,    3.55970,    4.19700,    0.59104,    6.94988,   10.39591,   18.13123,   19.49600,   16.91195 
ASCC_21                  , 1891097903271935369*, 9999.00000, 9999.00000, 9999.00000,    0.84448,    6.94988,   10.39591,   19.19385,   21.18307,   17.79289 
ASCC_21                  , 1891097903271935369A,    0.34978,    3.49540,    4.09000,    0.84448,    6.94988,   10.39591,   19.89438,   21.86542,   18.49736 
