#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208396958*, 9999.00000, 9999.00000, 9999.00000,    1.07012,    7.82020,   11.02060,   21.76340,    0.01327,   25.56269,    1.16751,   20.30533,    0.10341 
Alessi_21                , 1882531157208396961*, 9999.00000, 9999.00000, 9999.00000,    0.92662,    7.82020,   11.02060,   16.57580,    0.00056,   17.19056,    0.00335,   15.79066,    0.00200 
Alessi_21                , 1882531157208396964*, 9999.00000, 9999.00000, 9999.00000,    0.88238,    7.82020,   11.02060,   12.94261,    0.00045,   13.04671,    0.00052,   12.72846,    0.00055 
Alessi_21                , 1882531157208396967*, 9999.00000, 9999.00000, 9999.00000,    0.98618,    7.82020,   11.02060,   16.58814,    0.00056,   17.12087,    0.00330,   15.87497,    0.00205 
Alessi_21                , 1882531157208396970*, 9999.00000, 9999.00000, 9999.00000,    1.12551,    7.82020,   11.02060,   20.19415,    0.00342,   21.68392,    0.18002,   18.85190,    0.02707 
Alessi_21                , 1882531157074179244 ,    0.50803,    3.53770,    4.62700,    0.83099,    7.82020,   11.02060,   20.57703,    0.00565,   21.84637,    0.27534,   19.27531,    0.03785 
Alessi_21                , 1882531157208396974*, 9999.00000, 9999.00000, 9999.00000,    0.90339,    7.82020,   11.02060,   19.93642,    0.00281,   21.64374,    0.14472,   18.70049,    0.02150 
Alessi_21                , 1882531157074179254 ,    0.56862,    3.55850,    4.60500,    0.96233,    7.82020,   11.02060,   20.34072,    0.00462,   21.80384,    0.20777,   19.12842,    0.03090 
Alessi_21                , 1882531157208396984*, 9999.00000, 9999.00000, 9999.00000,    0.78923,    7.82020,   11.02060,    9.80723,    0.00045,    9.85326,    0.00046,    9.68329,    0.00047 
Alessi_21                , 1882531157208396987*, 9999.00000, 9999.00000, 9999.00000,    0.94832,    7.82020,   11.02060,   20.80634,    0.00566,   22.09426,    0.39385,   19.44984,    0.04425 
Alessi_21                , 1882531157208396990*, 9999.00000, 9999.00000, 9999.00000,    0.99570,    7.82020,   11.02060,   17.26807,    0.00065,   17.91143,    0.00619,   16.45873,    0.00321 
Alessi_21                , 1882531157074179264 ,    0.77676,    3.69100,    4.64700,    0.90710,    7.82020,   11.02060,   18.15681,    0.00110,   18.89720,    0.01442,   17.28159,    0.00631 
Alessi_21                , 1882531157074179265 ,    1.16709,    3.79630,    4.44200,    0.91856,    7.82020,   11.02060,   15.89112,    0.00061,   16.34018,    0.00180,   15.25722,    0.00140 
Alessi_21                , 1882531157074179266 ,    0.89145,    3.72710,    4.60800,    1.03075,    7.82020,   11.02060,   17.61262,    0.00088,   18.27835,    0.00833,   16.78678,    0.00422 
Alessi_21                , 1882531157208396999*, 9999.00000, 9999.00000, 9999.00000,    0.95622,    7.82020,   11.02060,   13.46679,    0.00045,   13.61795,    0.00056,   13.18156,    0.00060 
Alessi_21                , 1882531157208397002*, 9999.00000, 9999.00000, 9999.00000,    0.94500,    7.82020,   11.02060,   14.90201,    0.00047,   15.27791,    0.00097,   14.33880,    0.00087 
Alessi_21                , 1882531157208397005*, 9999.00000, 9999.00000, 9999.00000,    0.87663,    7.82020,   11.02060,   15.71053,    0.00050,   16.13839,    0.00158,   15.09156,    0.00128 
Alessi_21                , 1882531157074179279 ,    0.61776,    3.58760,    4.58700,    1.04532,    7.82020,   11.02060,   19.71707,    0.00284,   21.07069,    0.09626,   18.55228,    0.01895 
Alessi_21                , 1882531157208397012*, 9999.00000, 9999.00000, 9999.00000,    0.93196,    7.82020,   11.02060,   21.59642,    0.01147,   24.58196,    0.96278,   20.29832,    0.08974 
Alessi_21                , 1882531157208397015*, 9999.00000, 9999.00000, 9999.00000,    1.06577,    7.82020,   11.02060,   20.38122,    0.00399,   21.40898,    0.24286,   19.10898,    0.03104 
Alessi_21                , 1882531157208397018*, 9999.00000, 9999.00000, 9999.00000,    0.79825,    7.82020,   11.02060,   12.82015,    0.00045,   12.90603,    0.00051,   12.63508,    0.00054 
Alessi_21                , 1882531157074179295 ,    1.09339,    3.77950,    4.49200,    0.81097,    7.82020,   11.02060,   16.40506,    0.00065,   16.89393,    0.00268,   15.73404,    0.00191 
Alessi_21                , 1882531157074179296 ,    0.64136,    3.60710,    4.58400,    1.00312,    7.82020,   11.02060,   19.46327,    0.00237,   20.60650,    0.07042,   18.31337,    0.01567 
Alessi_21                , 1882531157074179297 ,    3.16404,    4.10550,    4.26600,    1.00381,    7.82020,   11.02060,   12.44248,    0.00054,   12.55267,    0.00049,   12.21957,    0.00051 
Alessi_21                , 1882531157074179298 ,    0.57004,    3.55910,    4.60400,    0.99545,    7.82020,   11.02060,   20.38176,    0.00476,   21.86890,    0.21767,   19.11287,    0.03180 
Alessi_21                , 1882531157074179299 ,    0.74680,    3.68170,    4.64800,    0.99354,    7.82020,   11.02060,   18.32767,    0.00119,   19.10654,    0.01741,   17.41447,    0.00709 
Alessi_21                , 1882531157208397041*, 9999.00000, 9999.00000, 9999.00000,    1.17549,    7.82020,   11.02060,   16.55411,    0.00056,   17.10452,    0.00320,   15.81894,    0.00201 
Alessi_21                , 1882531157208397044A,    0.81666,    3.70380,    4.63600,    0.93000,    7.82020,   11.02060,   17.84322,    0.00096,   18.52399,    0.01041,   16.99763,    0.00502 
Alessi_21                , 1882531157208397044B,    0.51200,    3.56500,    4.50500,    0.93000,    7.82020,   11.02060,   20.67750,    0.00611,   22.02533,    0.31089,   19.41608,    0.04082 
Alessi_21                , 1882531157208397050*, 9999.00000, 9999.00000, 9999.00000,    0.96544,    7.82020,   11.02060,   15.94987,    0.00051,   16.41665,    0.00193,   15.29668,    0.00142 
Alessi_21                , 1882531157074179327 ,    0.59855,    3.57390,    4.59200,    0.76630,    7.82020,   11.02060,   20.00837,    0.00355,   21.48168,    0.13713,   18.79243,    0.02382 
Alessi_21                , 1882531157208397057*, 9999.00000, 9999.00000, 9999.00000,    0.96122,    7.82020,   11.02060,   17.10441,    0.00063,   17.80231,    0.00545,   16.25077,    0.00281 
Alessi_21                , 1882531157074179337 ,    0.88029,    3.72350,    4.61300,    0.82659,    7.82020,   11.02060,   17.37912,    0.00081,   17.97652,    0.00648,   16.59434,    0.00363 
Alessi_21                , 1882531157074179338 ,    0.76604,    3.68770,    4.64800,    0.94305,    7.82020,   11.02060,   18.12719,    0.00108,   18.84635,    0.01398,   17.23038,    0.00615 
