#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188780353493 ,    0.36372,    3.51630,    4.90900,    0.15158,    8.65992,   10.00000,   20.29679,    0.00447,   22.10335,    0.19770,   19.01798,    0.02984 
UPK_53                   , 2243063188780353494 ,    1.37765,    3.83700,    4.30400,    0.14744,    8.65992,   10.00000,   13.37259,    0.00054,   13.58742,    0.00056,   13.00524,    0.00058 
UPK_53                   , 2243063188780353495 ,    0.43477,    3.53270,    4.83700,    0.16052,    8.65992,   10.00000,   20.04256,    0.00365,   21.65400,    0.14899,   18.81511,    0.02409 
UPK_53                   , 2243063188780353496 ,    0.46477,    3.54060,    4.80500,    0.12792,    8.65992,   10.00000,   19.51941,    0.00247,   20.85789,    0.08328,   18.35366,    0.01568 
UPK_53                   , 2243063188780353497 ,    0.79850,    3.69350,    4.63900,    0.14189,    8.65992,   10.00000,   16.72239,    0.00069,   17.32549,    0.00377,   15.94277,    0.00221 
UPK_53                   , 2243063188780353498 ,    0.51852,    3.55790,    4.75300,    0.15200,    8.65992,   10.00000,   18.88435,    0.00162,   19.98696,    0.04061,   17.74877,    0.00947 
UPK_53                   , 2243063188914571228*, 9999.00000, 9999.00000, 9999.00000,    0.16736,    8.65992,   10.00000,   15.84252,    0.00050,   16.33815,    0.00179,   15.15859,    0.00134 
UPK_53                   , 2243063188914571231*, 9999.00000, 9999.00000, 9999.00000,    0.15098,    8.65992,   10.00000,   21.14026,    0.00755,   23.37196,    0.56027,   19.78777,    0.05949 
UPK_53                   , 2243063188914571234*, 9999.00000, 9999.00000, 9999.00000,    0.13070,    8.65992,   10.00000,   16.03285,    0.00051,   16.52362,    0.00211,   15.35530,    0.00146 
UPK_53                   , 2243063188780353511 ,    0.93734,    3.74150,    4.57200,    0.15039,    8.65992,   10.00000,   15.56819,    0.00059,   15.99482,    0.00144,   14.95564,    0.00118 
UPK_53                   , 2243063188914571241*, 9999.00000, 9999.00000, 9999.00000,    0.18189,    8.65992,   10.00000,   20.45080,    0.00423,   22.08238,    0.23013,   19.11719,    0.03436 
UPK_53                   , 2243063188780353515 ,    0.40773,    3.52630,    4.86600,    0.16468,    8.65992,   10.00000,   19.80128,    0.00303,   21.15789,    0.11425,   18.57695,    0.01971 
UPK_53                   , 2243063188780353516 ,    0.57410,    3.58120,    4.71200,    0.12616,    8.65992,   10.00000,   18.46145,    0.00127,   19.52056,    0.02507,   17.38434,    0.00692 
UPK_53                   , 2243063188780353517 ,    0.63464,    3.61100,    4.68200,    0.10833,    8.65992,   10.00000,   18.04737,    0.00104,   19.02455,    0.01566,   17.02545,    0.00514 
UPK_53                   , 2243063188780353518 ,    1.59743,    3.88780,    4.27100,    0.12894,    8.65992,   10.00000,   12.74737,    0.00054,   12.88261,    0.00051,   12.48900,    0.00053 
UPK_53                   , 2243063188780353519 ,    0.82887,    3.70490,    4.62600,    0.16654,    8.65992,   10.00000,   16.20262,    0.00063,   16.71792,    0.00236,   15.49652,    0.00164 
UPK_53                   , 2243063188780353520 ,    0.38799,    3.52180,    4.88600,    0.12013,    8.65992,   10.00000,   20.49789,    0.00525,   22.17080,    0.24579,   19.21277,    0.03529 
UPK_53                   , 2243063188914571250*, 9999.00000, 9999.00000, 9999.00000,    0.17852,    8.65992,   10.00000,   16.14952,    0.00052,   16.67874,    0.00231,   15.43852,    0.00156 
UPK_53                   , 2243063188780353524 ,    0.54543,    3.56830,    4.73100,    0.15204,    8.65992,   10.00000,   19.15567,    0.00192,   20.38486,    0.05544,   17.99066,    0.01168 
UPK_53                   , 2243063188914571254*, 9999.00000, 9999.00000, 9999.00000,    0.14477,    8.65992,   10.00000,   13.98641,    0.00046,   14.25463,    0.00066,   13.55122,    0.00066 
UPK_53                   , 2243063188780353528 ,    0.87979,    3.72310,    4.60200,    0.12835,    8.65992,   10.00000,   15.82535,    0.00060,   16.28313,    0.00174,   15.18024,    0.00134 
UPK_53                   , 2243063188914571258*, 9999.00000, 9999.00000, 9999.00000,    0.12389,    8.65992,   10.00000,   12.48409,    0.00045,   12.58142,    0.00049,   12.28259,    0.00052 
UPK_53                   , 2243063188914571261A,    0.32923,    3.50880,    4.93700,    0.14239,    8.65992,   10.00000,   20.84558,    0.00704,   21.98591,    0.36641,   19.44486,    0.04739 
UPK_53                   , 2243063188914571261B,    0.32200,    3.53500,    4.59800,    0.14239,    8.65992,   10.00000,   20.79404,    0.00666,   22.08072,    0.34062,   19.45943,    0.04488 
UPK_53                   , 2243063188914571264*, 9999.00000, 9999.00000, 9999.00000,    0.14677,    8.65992,   10.00000,   21.18505,    0.00790,   22.62626,    0.49935,   19.75840,    0.06526 
UPK_53                   , 2243063188780353538 ,    0.60128,    3.59380,    4.69500,    0.15144,    8.65992,   10.00000,   17.74518,    0.00092,   18.63515,    0.01121,   16.77192,    0.00416 
UPK_53                   , 2243063188780353539 ,    0.69931,    3.64560,    4.66300,    0.10912,    8.65992,   10.00000,   17.69200,    0.00090,   18.53787,    0.01056,   16.72379,    0.00402 
UPK_53                   , 2243063188914571269*, 9999.00000, 9999.00000, 9999.00000,    0.14521,    8.65992,   10.00000,   13.80656,    0.00046,   14.05875,    0.00062,   13.39191,    0.00063 
UPK_53                   , 2243063188914571272*, 9999.00000, 9999.00000, 9999.00000,    0.12276,    8.65992,   10.00000,   21.02728,    0.00686,   23.41625,    0.47217,   19.65326,    0.05467 
UPK_53                   , 2243063188780353546 ,    0.40680,    3.52610,    4.86700,    0.16639,    8.65992,   10.00000,   19.79649,    0.00301,   21.34446,    0.11338,   18.58968,    0.01959 
UPK_53                   , 2243063188780353547 ,    0.45832,    3.53880,    4.81200,    0.14161,    8.65992,   10.00000,   19.46466,    0.00238,   20.78311,    0.07875,   18.25587,    0.01502 
UPK_53                   , 2243063188914571277*, 9999.00000, 9999.00000, 9999.00000,    0.16281,    8.65992,   10.00000,   18.95253,    0.00141,   20.37222,    0.04387,   17.74244,    0.01000 
